,F7,Pz,P4,CP2,AF3,P2,CP4,FCz
F7,0.15384615384615385,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.05384615384615385,0.0,0.15384615384615385,0.15384615384615385
Pz,0.15384615384615385,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.05384615384615385,0.0,0.15384615384615385,0.15384615384615385
P4,0.15384615384615385,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.05384615384615385,0.0,0.15384615384615385,0.15384615384615385
CP2,0.15384615384615385,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.05384615384615385,0.0,0.15384615384615385,0.15384615384615385
AF3,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.125,0.0,0.14583333333333334,0.14583333333333334
P2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP4,0.15384615384615385,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.05384615384615385,0.0,0.15384615384615385,0.15384615384615385
FCz,0.1532258064516129,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.056451612903225805,0.0,0.1532258064516129,0.1532258064516129
