,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.272108843537415,0.14285714285714285,0.14285714285714285,0.14965986394557823,0.0,0.2789115646258503,0.013605442176870748,0.0
Pz,0.21153846153846154,0.18269230769230768,0.18269230769230768,0.19230769230769232,0.0,0.21153846153846154,0.019230769230769232,0.0
P4,0.21153846153846154,0.18269230769230768,0.18269230769230768,0.19230769230769232,0.0,0.21153846153846154,0.019230769230769232,0.0
CP2,0.2169811320754717,0.1792452830188679,0.1792452830188679,0.18867924528301888,0.0,0.2169811320754717,0.018867924528301886,0.0
AF3,0.0,0.0,0.0,0.0,0.6615384615384615,0.0,0.0,0.3384615384615385
AFz,0.272108843537415,0.14285714285714285,0.14285714285714285,0.14965986394557823,0.0,0.2789115646258503,0.013605442176870748,0.0
PO8,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.0
P2,0.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0,0.4772727272727273
