,F7,Pz,P4,CP2,AF3,P2,CP4,FCz
F7,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0
Pz,0.06779661016949153,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.0,0.0,0.22033898305084745,0.0
P4,0.06779661016949153,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.0,0.0,0.22033898305084745,0.0
CP2,0.06779661016949153,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.0,0.0,0.22033898305084745,0.0
AF3,0.0,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.48717948717948717,0.5128205128205128,0.0,0.0
CP4,0.06779661016949153,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.0,0.0,0.22033898305084745,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
