,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2876712328767123,0.2876712328767123,0.0,0.0,0.0,0.0,0.2876712328767123,0.136986301369863
F3,0.2876712328767123,0.2876712328767123,0.0,0.0,0.0,0.0,0.2876712328767123,0.136986301369863
Pz,0.0,0.0,0.25,0.22727272727272727,0.22727272727272727,0.29545454545454547,0.0,0.0
P4,0.0,0.0,0.2564102564102564,0.23076923076923078,0.23076923076923078,0.28205128205128205,0.0,0.0
CP2,0.0,0.0,0.2564102564102564,0.23076923076923078,0.23076923076923078,0.28205128205128205,0.0,0.0
AF3,0.0,0.0,0.25,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.0,0.0
AFz,0.2876712328767123,0.2876712328767123,0.0,0.0,0.0,0.0,0.2876712328767123,0.136986301369863
P2,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.0,0.2564102564102564,0.23076923076923078
