,F7,Pz,P4,CP2,AF3,P2,CP4,FCz
F7,0.18791946308724833,0.1476510067114094,0.1476510067114094,0.1476510067114094,0.03355704697986577,0.0,0.18120805369127516,0.15436241610738255
Pz,0.16428571428571428,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.03571428571428571,0.0,0.16428571428571428,0.16428571428571428
P4,0.16428571428571428,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.03571428571428571,0.0,0.16428571428571428,0.16428571428571428
CP2,0.16428571428571428,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.03571428571428571,0.0,0.16428571428571428,0.16428571428571428
AF3,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.0,0.14705882352941177,0.14705882352941177
P2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP4,0.1836734693877551,0.14965986394557823,0.14965986394557823,0.14965986394557823,0.034013605442176874,0.0,0.17687074829931973,0.1564625850340136
FCz,0.16428571428571428,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.03571428571428571,0.0,0.16428571428571428,0.16428571428571428
