,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.20108695652173914,0.19021739130434784,0.19021739130434784,0.19021739130434784,0.0,0.20108695652173914,0.021739130434782608,0.005434782608695652
Pz,0.20218579234972678,0.1912568306010929,0.1912568306010929,0.1912568306010929,0.0,0.20218579234972678,0.02185792349726776,0.0
P4,0.20218579234972678,0.1912568306010929,0.1912568306010929,0.1912568306010929,0.0,0.20218579234972678,0.02185792349726776,0.0
CP2,0.20218579234972678,0.1912568306010929,0.1912568306010929,0.1912568306010929,0.0,0.20218579234972678,0.02185792349726776,0.0
AF3,0.0,0.0,0.0,0.0,0.5072463768115942,0.0,0.0,0.4927536231884058
AFz,0.20108695652173914,0.19021739130434784,0.19021739130434784,0.19021739130434784,0.0,0.20108695652173914,0.021739130434782608,0.005434782608695652
PO8,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.13793103448275862,0.0
P2,0.0,0.0,0.0,0.0,0.5070422535211268,0.0,0.0,0.49295774647887325
