,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.32558139534883723,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.3488372093023256
Pz,0.0,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.21818181818181817,0.0,0.01818181818181818,0.0
P4,0.0,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.21818181818181817,0.0,0.01818181818181818,0.0
CP2,0.0,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.21818181818181817,0.0,0.01818181818181818,0.0
AF3,0.0,0.25,0.25,0.25,0.22916666666666666,0.0,0.020833333333333332,0.0
AFz,0.32558139534883723,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.3488372093023256
PO8,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0
P2,0.2826086956521739,0.0,0.0,0.0,0.0,0.2826086956521739,0.0,0.43478260869565216
