,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.2867132867132867,0.2867132867132867,0.2867132867132867,0.0,0.13986013986013987,0.0,0.0
P4,0.0,0.2867132867132867,0.2867132867132867,0.2867132867132867,0.0,0.13986013986013987,0.0,0.0
CP2,0.0,0.2867132867132867,0.2867132867132867,0.2867132867132867,0.0,0.13986013986013987,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.025,0.025,0.025,0.0,0.0,0.0,0.925
