,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.28582866293034426,0.1176941553242594,0.1176941553242594,0.11849479583666933,0.0,0.28342674139311447,0.032025620496397116,0.04483586869495596
Pz,0.1300256629597947,0.2172797262617622,0.2172797262617622,0.21813515825491872,0.05389221556886228,0.12917023096663816,0.033361847733105215,0.000855431993156544
P4,0.1300256629597947,0.2172797262617622,0.2172797262617622,0.21813515825491872,0.05389221556886228,0.12917023096663816,0.033361847733105215,0.000855431993156544
CP2,0.1309931506849315,0.2166095890410959,0.2166095890410959,0.21746575342465754,0.05393835616438356,0.13013698630136986,0.03339041095890411,0.0008561643835616438
AF3,0.0,0.08931185944363104,0.08931185944363104,0.08931185944363104,0.48316251830161056,0.0,0.0746705710102489,0.17423133235724744
AFz,0.2860596293311845,0.11764705882352941,0.11764705882352941,0.11845286059629331,0.0,0.2860596293311845,0.032232070910556,0.041901692183722805
PO8,0.10972568578553615,0.11471321695760599,0.11471321695760599,0.11471321695760599,0.13466334164588528,0.10972568578553615,0.30174563591022446,0.0
P2,0.1101871101871102,0.0,0.0,0.0,0.26195426195426197,0.0997920997920998,0.0,0.5280665280665281
