,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.25,0.24193548387096775,0.0,0.0,0.0,0.0,0.24193548387096775,0.2661290322580645
F3,0.25,0.24193548387096775,0.0,0.0,0.0,0.0,0.24193548387096775,0.2661290322580645
Pz,0.0,0.0,0.26373626373626374,0.26373626373626374,0.26373626373626374,0.2032967032967033,0.0,0.005494505494505495
P4,0.0,0.0,0.26373626373626374,0.26373626373626374,0.26373626373626374,0.2032967032967033,0.0,0.005494505494505495
CP2,0.0,0.0,0.26373626373626374,0.26373626373626374,0.26373626373626374,0.2032967032967033,0.0,0.005494505494505495
AF3,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2534246575342466,0.2328767123287671,0.0,0.00684931506849315
AFz,0.25,0.24166666666666667,0.0,0.0,0.0,0.0,0.24166666666666667,0.26666666666666666
P2,0.22818791946308725,0.2214765100671141,0.0,0.0,0.0,0.0,0.21476510067114093,0.33557046979865773
