,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.0,0.15789473684210525,0.13157894736842105,0.0
Pz,0.0962962962962963,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.0,0.0962962962962963,0.07407407407407407,0.0
P4,0.0962962962962963,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.0,0.0962962962962963,0.07407407407407407,0.0
CP2,0.0962962962962963,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.0,0.0962962962962963,0.07407407407407407,0.0
AF3,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384
AFz,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.0,0.15789473684210525,0.13157894736842105,0.0
PO8,0.16129032258064516,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.0,0.16129032258064516,0.14516129032258066,0.0
P2,0.0,0.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.8157894736842105
