,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857
F3,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.3333333333333333
Pz,0.0,0.0,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.08860759493670886,0.0,0.0
P4,0.0,0.0,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.08860759493670886,0.0,0.0
CP2,0.0,0.0,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.08860759493670886,0.0,0.0
AF3,0.0,0.0,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.23809523809523808,0.0,0.0
AFz,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857
P2,0.05084745762711865,0.06779661016949153,0.0,0.0,0.0,0.03389830508474576,0.05084745762711865,0.7966101694915254
