,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.0,0.14814814814814814,0.0
F3,0.08,0.18,0.22,0.22,0.22,0.0,0.08,0.0
Pz,0.04938271604938271,0.12345679012345678,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.04938271604938271,0.0
P4,0.04938271604938271,0.12345679012345678,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.04938271604938271,0.0
CP2,0.04938271604938271,0.12345679012345678,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.04938271604938271,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384
AFz,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.0,0.14814814814814814,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75
