,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.1592920353982301,0.17699115044247787,0.17699115044247787,0.17699115044247787,0.1504424778761062,0.0,0.1592920353982301,0.0
Pz,0.10752688172043011,0.23118279569892472,0.23118279569892472,0.23118279569892472,0.0967741935483871,0.0,0.10215053763440861,0.0
P4,0.10752688172043011,0.23118279569892472,0.23118279569892472,0.23118279569892472,0.0967741935483871,0.0,0.10215053763440861,0.0
CP2,0.10752688172043011,0.23118279569892472,0.23118279569892472,0.23118279569892472,0.0967741935483871,0.0,0.10215053763440861,0.0
AF7,0.16346153846153846,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.15384615384615385,0.0,0.16346153846153846,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.1588785046728972,0.17757009345794392,0.17757009345794392,0.17757009345794392,0.14953271028037382,0.0,0.1588785046728972,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
