,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.15555555555555556,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.15555555555555556,0.0,0.15555555555555556,0.0
Pz,0.08080808080808081,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.08080808080808081,0.0,0.08080808080808081,0.0
P4,0.08080808080808081,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.08080808080808081,0.0,0.08080808080808081,0.0
CP2,0.08080808080808081,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.08080808080808081,0.0,0.08080808080808081,0.0
AF7,0.15555555555555556,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.15555555555555556,0.0,0.15555555555555556,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.15555555555555556,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.15555555555555556,0.0,0.15555555555555556,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
