,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.38095238095238093,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.42857142857142855
Pz,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.0,0.0,0.0
P4,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.0,0.0,0.0
CP2,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.0,0.0,0.0
AF3,0.0,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.23728813559322035,0.0,0.0,0.0
AFz,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.34615384615384615,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.5
