,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142
F3,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333
Pz,0.0,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.0,0.0
P4,0.0,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.0,0.0
CP2,0.0,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.0,0.0
AF3,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0
AFz,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
