,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.1568627450980392,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.1568627450980392,0.0,0.1568627450980392,0.0
Pz,0.13740458015267176,0.1984732824427481,0.1984732824427481,0.1984732824427481,0.1297709923664122,0.0,0.13740458015267176,0.0
P4,0.13432835820895522,0.20149253731343283,0.20149253731343283,0.20149253731343283,0.12686567164179105,0.0,0.13432835820895522,0.0
CP2,0.13740458015267176,0.1984732824427481,0.1984732824427481,0.1984732824427481,0.1297709923664122,0.0,0.13740458015267176,0.0
AF7,0.15625,0.17708333333333334,0.17708333333333334,0.17708333333333334,0.15625,0.0,0.15625,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556
AFz,0.1568627450980392,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.1568627450980392,0.0,0.1568627450980392,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.8666666666666667
