,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.26666666666666666,0.23333333333333334,0.0,0.0,0.0,0.0,0.23333333333333334,0.26666666666666666
F3,0.27586206896551724,0.2413793103448276,0.0,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276
Pz,0.0,0.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.10185185185185185,0.009259259259259259,0.0
P4,0.0,0.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.10185185185185185,0.009259259259259259,0.0
CP2,0.0,0.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.10185185185185185,0.009259259259259259,0.0
AF3,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0
AFz,0.28125,0.25,0.0,0.0,0.0,0.0,0.25,0.21875
P2,0.13043478260869565,0.10869565217391304,0.0,0.0,0.0,0.0,0.10869565217391304,0.6521739130434783
