,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.31125827814569534,0.019867549668874173,0.019867549668874173,0.019867549668874173,0.304635761589404,0.006622516556291391,0.31125827814569534,0.006622516556291391
Pz,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,0.19047619047619047,0.0
P4,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,0.19047619047619047,0.0
CP2,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,0.19047619047619047,0.0
AF7,0.3157894736842105,0.019736842105263157,0.019736842105263157,0.019736842105263157,0.3092105263157895,0.0,0.3157894736842105,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111
AFz,0.31125827814569534,0.019867549668874173,0.019867549668874173,0.019867549668874173,0.304635761589404,0.006622516556291391,0.31125827814569534,0.006622516556291391
P2,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156
