,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.33695652173913043,0.0
FC6,0.0,0.18023255813953487,0.436046511627907,0.0,0.0,0.0,0.38372093023255816,0.0
F8,0.0,0.0,0.0,0.6065573770491803,0.39344262295081966,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5104166666666666,0.4895833333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.19135802469135801,0.4074074074074074,0.0,0.0,0.0,0.4012345679012346,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
