,FT9,FT10,FC6,F8,Fp2,AF7,C5,AF4
FT9,0.32515337423312884,0.0,0.0,0.0,0.0,0.3374233128834356,0.3374233128834356,0.0
FT10,0.0,0.6206896551724138,0.3793103448275862,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.5057471264367817,0.4942528735632184,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23275862068965517,0.0,0.0,0.0,0.0,0.3879310344827586,0.3793103448275862,0.0
C5,0.23478260869565218,0.0,0.0,0.0,0.0,0.3739130434782609,0.391304347826087,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
