,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.30434782608695654,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.0,0.0
FT10,0.14893617021276595,0.6595744680851063,0.0,0.19148936170212766,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3230769230769231,0.0,0.0,0.3384615384615385,0.3384615384615385,0.0
F8,0.2692307692307692,0.38461538461538464,0.0,0.34615384615384615,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.13333333333333333,0.0,0.0,0.4303030303030303,0.43636363636363634,0.0
C5,0.0,0.0,0.09565217391304348,0.0,0.0,0.3130434782608696,0.591304347826087,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
