,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.4349775784753363,0.0,0.21524663677130046,0.0,0.0,0.13452914798206278,0.21524663677130046,0.0
TP9,0.0,0.8837209302325582,0.0,0.0,0.0,0.11627906976744186,0.0,0.0
P8,0.1696113074204947,0.0,0.4876325088339223,0.0,0.0,0.10600706713780919,0.23674911660777384,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1910828025477707,0.12738853503184713,0.1910828025477707,0.0,0.0,0.29936305732484075,0.1910828025477707,0.0
AF7,0.22748815165876776,0.0,0.3175355450236967,0.0,0.0,0.14218009478672985,0.3127962085308057,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
