,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.30676328502415456,0.0,0.3115942028985507,0.07729468599033816,0.0,0.0,0.30434782608695654
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2665289256198347,0.0,0.38016528925619836,0.06611570247933884,0.0,0.0,0.2871900826446281
F8,0.0,0.1641025641025641,0.0,0.1641025641025641,0.3384615384615385,0.14871794871794872,0.020512820512820513,0.1641025641025641
Fp2,0.0,0.0,0.0,0.0,0.33695652173913043,0.4673913043478261,0.1956521739130435,0.0
AF7,0.0,0.0,0.0,0.0,0.07058823529411765,0.23529411764705882,0.6941176470588235,0.0
AF8,0.0,0.28868360277136257,0.0,0.3210161662817552,0.07390300230946882,0.0,0.0,0.3163972286374134
