,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.32857142857142857,0.0,0.3357142857142857,0.3357142857142857,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.25133689839572193,0.0,0.40106951871657753,0.34759358288770054,0.0,0.0,0.0,0.0
FT10,0.2611111111111111,0.0,0.37222222222222223,0.36666666666666664,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.8673469387755102,0.1326530612244898,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.52,0.48,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
