,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.28125,0.0,0.25,0.3125,0.0,0.0,0.15625,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.2903225806451613,0.0,0.25806451612903225,0.2903225806451613,0.0,0.0,0.16129032258064516,0.0
FT10,0.16981132075471697,0.0,0.1509433962264151,0.5849056603773585,0.0,0.0,0.09433962264150944,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
