,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.3274021352313167,0.0,0.3238434163701068,0.0,0.0,0.017793594306049824,0.3309608540925267,0.0
TP9,0.0,0.3767313019390582,0.0,0.3545706371191136,0.060941828254847646,0.0,0.0,0.2077562326869806
P8,0.21568627450980393,0.0,0.47794117647058826,0.0,0.0,0.012254901960784314,0.29411764705882354,0.0
FT10,0.0,0.36363636363636365,0.0,0.3691460055096419,0.06060606060606061,0.0,0.0,0.2066115702479339
F8,0.0,0.25287356321839083,0.0,0.25287356321839083,0.2413793103448276,0.0,0.0,0.25287356321839083
Fp2,0.09230769230769231,0.0,0.09230769230769231,0.0,0.0,0.5076923076923077,0.3076923076923077,0.0
AF7,0.1691449814126394,0.0,0.22862453531598512,0.0,0.0,0.03903345724907063,0.5631970260223048,0.0
AF8,0.0,0.3048780487804878,0.0,0.3048780487804878,0.08943089430894309,0.0,0.0,0.3008130081300813
