,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.3031674208144796,0.28054298642533937,0.24434389140271492,0.0,0.0,0.0,0.0,0.17194570135746606
FT10,0.28837209302325584,0.2837209302325581,0.25116279069767444,0.0,0.0,0.0,0.0,0.17674418604651163
FC6,0.271356783919598,0.271356783919598,0.2663316582914573,0.0,0.0,0.0,0.0,0.19095477386934673
F8,0.0,0.0,0.0,0.24271844660194175,0.2524271844660194,0.2524271844660194,0.2524271844660194,0.0
Fp2,0.0,0.0,0.0,0.19172932330827067,0.2744360902255639,0.2781954887218045,0.2556390977443609,0.0
AF7,0.0,0.0,0.0,0.1895910780669145,0.26394052044609667,0.2936802973977695,0.2527881040892193,0.0
C5,0.0,0.0,0.0,0.2015810276679842,0.2608695652173913,0.2727272727272727,0.2648221343873518,0.0
F2,0.25165562913907286,0.25165562913907286,0.25165562913907286,0.0,0.0,0.0,0.0,0.24503311258278146
