,FT9,FT10,FC6,F8,Fp2,AF7,C5,AF4
FT9,0.2545454545454545,0.0,0.01818181818181818,0.0,0.0,0.23636363636363636,0.2636363636363636,0.22727272727272727
FT10,0.0,0.53125,0.0,0.46875,0.0,0.0,0.0,0.0
FC6,0.20833333333333334,0.0,0.16666666666666666,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
F8,0.0,0.5042016806722689,0.0,0.4957983193277311,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2328767123287671,0.0,0.0182648401826484,0.0,0.0,0.2648401826484018,0.273972602739726,0.2100456621004566
C5,0.23076923076923078,0.0,0.016194331983805668,0.0,0.0,0.2388663967611336,0.3117408906882591,0.20242914979757085
AF4,0.2512315270935961,0.0,0.019704433497536946,0.0,0.0,0.23645320197044334,0.2512315270935961,0.2413793103448276
