,FC1,TP9,Oz,F8,Fp2,AF7,C1,P2
FC1,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.44357976653696496,0.3151750972762646,0.0,0.122568093385214,0.11867704280155641
Fp2,0.0,0.0,0.0,0.3632286995515695,0.35874439461883406,0.0,0.1412556053811659,0.1367713004484305
AF7,0.08333333333333333,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0
C1,0.0,0.0,0.0,0.25301204819277107,0.25301204819277107,0.0,0.24899598393574296,0.24497991967871485
P2,0.0,0.0,0.0,0.25311203319502074,0.25311203319502074,0.0,0.24481327800829875,0.24896265560165975
