,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3853211009174312,0.3944954128440367,0.0,0.0,0.0,0.0,0.22018348623853212
FC6,0.0,0.31851851851851853,0.5037037037037037,0.0,0.0,0.0,0.0,0.17777777777777778
F8,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0
Fp2,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0
AF7,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.3380281690140845,0.3380281690140845,0.0,0.0,0.0,0.0,0.323943661971831
