,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.005649717514124294,0.0,0.24858757062146894,0.0,0.2598870056497175,0.22598870056497175,0.0,0.2598870056497175
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.01486988847583643,0.0,0.15985130111524162,0.0,0.3308550185873606,0.16356877323420074,0.0,0.3308550185873606
Fp2,0.022988505747126436,0.0,0.21264367816091953,0.0,0.25862068965517243,0.2471264367816092,0.0,0.25862068965517243
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.013513513513513514,0.0,0.14527027027027026,0.0,0.30067567567567566,0.14864864864864866,0.0,0.3918918918918919
