,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.32673267326732675,0.33663366336633666,0.0,0.33663366336633666,0.0,0.0,0.0,0.0
TP9,0.13654618473895583,0.4939759036144578,0.0,0.36947791164658633,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.15384615384615385,0.4072398190045249,0.0,0.43891402714932126,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.28599221789883267,0.2918287937743191,0.2821011673151751,0.14007782101167315
Fp2,0.0,0.0,0.0,0.0,0.25645438898450945,0.31841652323580033,0.30120481927710846,0.12392426850258176
AF7,0.0,0.0,0.0,0.0,0.2508833922261484,0.3003533568904594,0.3215547703180212,0.127208480565371
AF8,0.0,0.0,0.0,0.0,0.2517241379310345,0.2517241379310345,0.2517241379310345,0.24482758620689654
