,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.2720306513409962,0.2796934865900383,0.2796934865900383,0.0,0.0,0.0,0.0,0.1685823754789272
FT10,0.24573378839590443,0.310580204778157,0.2935153583617747,0.0,0.0,0.0,0.0,0.15017064846416384
FC6,0.2465753424657534,0.3047945205479452,0.2979452054794521,0.0,0.0,0.0,0.0,0.1506849315068493
F8,0.0,0.0,0.0,0.2610294117647059,0.26286764705882354,0.24448529411764705,0.23161764705882354,0.0
Fp2,0.0,0.0,0.0,0.25919117647058826,0.2647058823529412,0.24448529411764705,0.23161764705882354,0.0
AF7,0.0,0.0,0.0,0.2547892720306513,0.2547892720306513,0.2509578544061303,0.23946360153256704,0.0
C5,0.0,0.0,0.0,0.25250501002004005,0.25250501002004005,0.24649298597194388,0.24849699398797595,0.0
F2,0.25280898876404495,0.25280898876404495,0.25280898876404495,0.0,0.0,0.0,0.0,0.24157303370786518
