,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.2013888888888889,0.20833333333333334,0.20833333333333334,0.0,0.1736111111111111,0.0,0.0,0.20833333333333334
FT10,0.10600706713780919,0.26148409893992935,0.26501766784452296,0.0,0.10247349823321555,0.0,0.0,0.26501766784452296
FC6,0.10309278350515463,0.25773195876288657,0.26804123711340205,0.0,0.09965635738831616,0.0,0.0,0.27147766323024053
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16666666666666666,0.21014492753623187,0.21014492753623187,0.0,0.2028985507246377,0.0,0.0,0.21014492753623187
AF7,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0
F2,0.07957559681697612,0.1989389920424403,0.20954907161803712,0.0,0.07692307692307693,0.0,0.0,0.4350132625994695
