,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.2610294117647059,0.25735294117647056,0.22794117647058823,0.0,0.0,0.0,0.0,0.2536764705882353
FT10,0.25842696629213485,0.25842696629213485,0.23220973782771537,0.0,0.0,0.0,0.0,0.250936329588015
FC6,0.25101214574898784,0.25101214574898784,0.24696356275303644,0.0,0.0,0.0,0.0,0.25101214574898784
F8,0.0,0.0,0.0,0.34615384615384615,0.38461538461538464,0.2692307692307692,0.0,0.0
Fp2,0.0,0.0,0.0,0.1,0.8222222222222222,0.07777777777777778,0.0,0.0
AF7,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2610294117647059,0.2536764705882353,0.22794117647058823,0.0,0.0,0.0,0.0,0.25735294117647056
