,FT9,FT10,FC6,F8,Fp2,AF7,C5,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0
AF7,0.0,0.0,0.007042253521126761,0.0,0.014084507042253521,0.49295774647887325,0.4859154929577465,0.0
C5,0.0,0.0,0.007042253521126761,0.0,0.014084507042253521,0.4647887323943662,0.5140845070422535,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
