,FT9,FT10,FC6,F8,Fp2,AF7,C5,AF4
FT9,0.4956521739130435,0.0,0.0,0.0,0.06086956521739131,0.4434782608695652,0.0,0.0
FT10,0.0,0.49107142857142855,0.30357142857142855,0.0,0.0,0.0,0.0,0.20535714285714285
FC6,0.0,0.37777777777777777,0.36666666666666664,0.0,0.0,0.0,0.0,0.25555555555555554
F8,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
Fp2,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
AF7,0.46296296296296297,0.0,0.0,0.0,0.06481481481481481,0.4722222222222222,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0,0.0,0.0,0.3235294117647059
