,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.39183673469387753,0.0,0.39591836734693875,0.0,0.0,0.0,0.21224489795918366,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.30990415335463256,0.0,0.5239616613418531,0.0,0.0,0.0,0.16613418530351437,0.0
FT10,0.0,0.0,0.0,0.32710280373831774,0.3364485981308411,0.0,0.0,0.3364485981308411
F8,0.0,0.0,0.0,0.11285266457680251,0.45768025078369906,0.05956112852664577,0.0,0.36990595611285265
Fp2,0.0,0.0,0.0,0.0,0.2127659574468085,0.5,0.2872340425531915,0.0
AF7,0.18027210884353742,0.0,0.18027210884353742,0.0,0.003401360544217687,0.09863945578231292,0.5374149659863946,0.0
AF8,0.0,0.0,0.0,0.12811387900355872,0.43416370106761565,0.0,0.0,0.4377224199288256
