,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5725429017160687,0.09516380655226209,0.0,0.11076443057722309,0.11076443057722309,0.0,0.11076443057722309
P8,0.0,0.20065789473684212,0.19736842105263158,0.0,0.20065789473684212,0.20065789473684212,0.0,0.20065789473684212
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.15418502202643172,0.1343612334801762,0.0,0.2444933920704846,0.2488986784140969,0.0,0.21806167400881057
Fp2,0.0,0.1490280777537797,0.13174946004319654,0.0,0.23974082073434125,0.2678185745140389,0.0,0.21166306695464362
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.16027088036117382,0.13769751693002258,0.0,0.22573363431151242,0.22573363431151242,0.0,0.2505643340857788
