,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.5344262295081967,0.02622950819672131,0.39672131147540984,0.04262295081967213,0.0,0.0,0.0,0.0
TP9,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.0
P8,0.46153846153846156,0.029304029304029304,0.46153846153846156,0.047619047619047616,0.0,0.0,0.0,0.0
FT10,0.2916666666666667,0.16666666666666666,0.2708333333333333,0.2708333333333333,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.30303030303030304,0.2784090909090909,0.1268939393939394,0.2916666666666667
Fp2,0.0,0.0,0.0,0.0,0.2924901185770751,0.2885375494071146,0.1324110671936759,0.2865612648221344
AF7,0.0,0.0,0.0,0.0,0.250936329588015,0.250936329588015,0.24719101123595505,0.250936329588015
AF8,0.0,0.0,0.0,0.0,0.29750479846449135,0.2802303262955854,0.12859884836852206,0.29366602687140114
