,FT9,FT10,FC6,F8,Fp2,AF7,C5,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5091575091575091,0.21245421245421245,0.0,0.0,0.0,0.0,0.2783882783882784
FC6,0.0,0.3352601156069364,0.32947976878612717,0.0,0.0,0.0,0.0,0.3352601156069364
F8,0.0,0.0,0.0,0.3277777777777778,0.3388888888888889,0.3333333333333333,0.0,0.0
Fp2,0.0,0.0,0.0,0.28846153846153844,0.3942307692307692,0.3173076923076923,0.0,0.0
AF7,0.0,0.0,0.0,0.3089005235602094,0.3507853403141361,0.3403141361256545,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.36492890995260663,0.27488151658767773,0.0,0.0,0.0,0.0,0.36018957345971564
