,FT9,FT10,FC6,F8,Fp2,AF7,C5,AF4
FT9,0.2517162471395881,0.11441647597254005,0.2494279176201373,0.0,0.0,0.0,0.13729977116704806,0.2471395881006865
FT10,0.20987654320987653,0.20164609053497942,0.20987654320987653,0.0,0.0,0.0,0.16872427983539096,0.20987654320987653
FC6,0.2057142857142857,0.09523809523809523,0.29904761904761906,0.0,0.0,0.0,0.11428571428571428,0.2857142857142857
F8,0.0,0.0,0.0,0.5031446540880503,0.4968553459119497,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.2147887323943662,0.14788732394366197,0.2147887323943662,0.0,0.0,0.0,0.20774647887323944,0.2147887323943662
AF4,0.20622568093385213,0.09727626459143969,0.28599221789883267,0.0,0.0,0.0,0.11673151750972763,0.29377431906614787
