,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.5459183673469388,0.0,0.0,0.45408163265306123,0.0,0.0,0.0,0.0
TP9,0.0,0.5788043478260869,0.035326086956521736,0.0,0.125,0.18206521739130435,0.07880434782608696,0.0
P8,0.0,0.203125,0.1875,0.0,0.203125,0.203125,0.203125,0.0
FT10,0.5056179775280899,0.0,0.0,0.4943820224719101,0.0,0.0,0.0,0.0
F8,0.0,0.23469387755102042,0.0663265306122449,0.0,0.3163265306122449,0.23469387755102042,0.14795918367346939,0.0
Fp2,0.0,0.2607003891050584,0.05058365758754864,0.0,0.17898832684824903,0.3968871595330739,0.11284046692607004,0.0
AF7,0.0,0.2265625,0.1015625,0.0,0.2265625,0.2265625,0.21875,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
