,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.38571428571428573,0.0,0.325,0.0,0.0,0.0,0.2892857142857143,0.0
TP9,0.0,0.19832402234636873,0.0,0.2011173184357542,0.2011173184357542,0.19832402234636873,0.0,0.2011173184357542
P8,0.3607843137254902,0.0,0.35294117647058826,0.0,0.0,0.0,0.28627450980392155,0.0
FT10,0.0,0.12521739130434784,0.0,0.24,0.21739130434782608,0.1826086956521739,0.0,0.23478260869565218
F8,0.0,0.11764705882352941,0.0,0.1977124183006536,0.238562091503268,0.20915032679738563,0.0,0.2369281045751634
Fp2,0.0,0.12568306010928962,0.0,0.18397085610200364,0.22950819672131148,0.2331511839708561,0.0,0.22768670309653916
AF7,0.2724252491694352,0.0,0.25249169435215946,0.0,0.0,0.0,0.4750830564784053,0.0
AF8,0.0,0.11338582677165354,0.0,0.2078740157480315,0.23307086614173228,0.2,0.0,0.24566929133858267
