,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.40955631399317405,0.15699658703071673,0.24573378839590443,0.0,0.0,0.0,0.0,0.18771331058020477
FT10,0.25136612021857924,0.2459016393442623,0.25136612021857924,0.0,0.0,0.0,0.0,0.25136612021857924
FC6,0.29508196721311475,0.1885245901639344,0.29098360655737704,0.0,0.0,0.0,0.0,0.22540983606557377
F8,0.0,0.0,0.0,0.625,0.3020833333333333,0.07291666666666667,0.0,0.0
Fp2,0.0,0.0,0.0,0.46153846153846156,0.4307692307692308,0.1076923076923077,0.0,0.0
AF7,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2619047619047619,0.21904761904761905,0.2619047619047619,0.0,0.0,0.0,0.0,0.2571428571428571
