,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2743362831858407,0.0,0.2079646017699115,0.2743362831858407,0.061946902654867256,0.0,0.18141592920353983
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24102564102564103,0.0,0.2358974358974359,0.24102564102564103,0.07179487179487179,0.0,0.21025641025641026
F8,0.0,0.26200873362445415,0.0,0.2052401746724891,0.2925764192139738,0.0611353711790393,0.0,0.17903930131004367
Fp2,0.0,0.2028985507246377,0.0,0.2028985507246377,0.2028985507246377,0.18840579710144928,0.0,0.2028985507246377
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.23295454545454544,0.0,0.22727272727272727,0.23295454545454544,0.07954545454545454,0.0,0.22727272727272727
