,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.28023598820059,0.23303834808259588,0.2831858407079646,0.0,0.0,0.0,0.0,0.20353982300884957
FT10,0.2565789473684211,0.2565789473684211,0.2598684210526316,0.0,0.0,0.0,0.0,0.22697368421052633
FC6,0.2693409742120344,0.22063037249283668,0.3123209169054441,0.0,0.0,0.0,0.0,0.1977077363896848
F8,0.0,0.0,0.0,0.2613065326633166,0.2663316582914573,0.2663316582914573,0.20603015075376885,0.0
Fp2,0.0,0.0,0.0,0.22268907563025211,0.29411764705882354,0.2689075630252101,0.21428571428571427,0.0
AF7,0.0,0.0,0.0,0.22362869198312235,0.27848101265822783,0.27848101265822783,0.21940928270042195,0.0
C5,0.0,0.0,0.0,0.21890547263681592,0.263681592039801,0.263681592039801,0.2537313432835821,0.0
F2,0.2509090909090909,0.2509090909090909,0.2509090909090909,0.0,0.0,0.0,0.0,0.24727272727272728
