,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.3673469387755102,0.0,0.3741496598639456,0.0,0.0,0.0,0.0,0.2585034013605442
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.3624161073825503,0.0,0.3825503355704698,0.0,0.0,0.0,0.0,0.2550335570469799
F8,0.0,0.0,0.0,0.55,0.45,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.336283185840708,0.0,0.336283185840708,0.0,0.0,0.0,0.0,0.3274336283185841
