,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.26515151515151514,0.2689393939393939,0.20833333333333334,0.0,0.0,0.0,0.0,0.25757575757575757
FT10,0.26436781609195403,0.2681992337164751,0.210727969348659,0.0,0.0,0.0,0.0,0.2567049808429119
FC6,0.2511415525114155,0.2511415525114155,0.2465753424657534,0.0,0.0,0.0,0.0,0.2511415525114155
F8,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0
Fp2,0.0,0.0,0.0,0.026881720430107527,0.3172043010752688,0.3279569892473118,0.3279569892473118,0.0
AF7,0.0,0.0,0.0,0.01984126984126984,0.23809523809523808,0.3968253968253968,0.34523809523809523,0.0
C5,0.0,0.0,0.0,0.02092050209205021,0.2510460251046025,0.3682008368200837,0.3598326359832636,0.0
F2,0.26356589147286824,0.26356589147286824,0.2131782945736434,0.0,0.0,0.0,0.0,0.2596899224806202
