,FT9,FT10,FC6,F8,Fp2,AF7,C5,AF4
FT9,0.21220930232558138,0.0,0.17151162790697674,0.0,0.0,0.21511627906976744,0.21511627906976744,0.18604651162790697
FT10,0.0,0.6470588235294118,0.0,0.35294117647058826,0.0,0.0,0.0,0.0
FC6,0.20068027210884354,0.0,0.19727891156462585,0.0,0.0,0.20068027210884354,0.20068027210884354,0.20068027210884354
F8,0.0,0.11290322580645161,0.0,0.8870967741935484,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20903954802259886,0.0,0.16666666666666666,0.0,0.0,0.22033898305084745,0.2231638418079096,0.1807909604519774
C5,0.18734177215189873,0.0,0.14936708860759493,0.0,0.0,0.2,0.3012658227848101,0.1620253164556962
AF4,0.20382165605095542,0.0,0.18789808917197454,0.0,0.0,0.20382165605095542,0.20382165605095542,0.20063694267515925
