,TP9,FT10,FC6,F8,Fp2,AF7,C5,F2
TP9,0.2620320855614973,0.20855614973262032,0.26737967914438504,0.0,0.0,0.0,0.0,0.2620320855614973
FT10,0.25161290322580643,0.24516129032258063,0.25161290322580643,0.0,0.0,0.0,0.0,0.25161290322580643
FC6,0.24271844660194175,0.18932038834951456,0.3155339805825243,0.0,0.0,0.0,0.0,0.2524271844660194
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0
AF7,0.0,0.0,0.0,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0
C5,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0
F2,0.24867724867724866,0.20634920634920634,0.2751322751322751,0.0,0.0,0.0,0.0,0.2698412698412698
