,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.4028436018957346,0.0,0.23459715639810427,0.0,0.0,0.0,0.36255924170616116,0.0
TP9,0.0,0.23867069486404835,0.0,0.24471299093655588,0.22054380664652568,0.0513595166163142,0.0,0.24471299093655588
P8,0.3367003367003367,0.0,0.3265993265993266,0.0,0.0,0.0,0.3367003367003367,0.0
FT10,0.0,0.1723404255319149,0.0,0.3,0.22340425531914893,0.036170212765957444,0.0,0.2680851063829787
F8,0.0,0.09610027855153204,0.0,0.14066852367688024,0.3816155988857939,0.08635097493036212,0.0,0.29526462395543174
Fp2,0.0,0.0794392523364486,0.0,0.0794392523364486,0.2803738317757009,0.3411214953271028,0.0,0.21962616822429906
AF7,0.3682983682983683,0.0,0.23076923076923078,0.0,0.0,0.0,0.40093240093240096,0.0
AF8,0.0,0.11172413793103449,0.0,0.16827586206896553,0.29517241379310344,0.06344827586206897,0.0,0.36137931034482756
