subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess03,MOTOR_EXECUTION-LEFT,1.0471014492753623,1.0,0.8983695652173913,1.1596014492753621,bootstrap,critical,rtwin_broadband
S16,Sess03,MOTOR_EXECUTION-RIGHT,1.0387740183792815,1.0000000000000009,0.9364309210526316,1.1732025375939847,bootstrap,critical,rtwin_broadband
S16,Sess03,MOTOR_IMAGERY-LEFT,1.0366666666666666,1.0000000000000004,0.9432380952380953,1.1181190476190477,bootstrap,critical,rtwin_broadband
S16,Sess03,MOTOR_IMAGERY-RIGHT,1.181547619047619,0.9999999999999996,1.034548611111111,1.404356812169312,bootstrap,supercritical,rtwin_broadband
S16,Sess03,MOTOR_EXECUTION,1.0429377338273218,1.0000000000000004,0.9174002431350115,1.1664019934346734,bootstrap,critical,rtwin_broadband
S16,Sess03,MOTOR_IMAGERY,1.1091071428571428,1.0,0.9888933531746031,1.2612379298941798,bootstrap,supercritical,rtwin_broadband
S16,Sess03,LEFT,1.0418840579710145,1.0000000000000002,0.9208038302277433,1.1388602484472048,bootstrap,critical,rtwin_broadband
S16,Sess03,RIGHT,1.1101608187134504,1.0000000000000002,0.9854897660818713,1.2887796748816482,bootstrap,supercritical,rtwin_broadband
S16,Sess03,LEFT_vs_RIGHT,-0.06827676074243594,0.0,-0.367975844653905,0.15337048236533346,bootstrap,delta,rtwin_broadband
S16,Sess03,IMAGERY_vs_EXECUTION,0.06616940902982105,0.0,-0.1775086402600703,0.34383768675916837,bootstrap,delta,rtwin_broadband
S16,Sess03,ME_LEFT_vs_ME_RIGHT,0.00832743089608079,0.0,-0.27483297237659343,0.22317052822273054,bootstrap,delta,rtwin_broadband
S16,Sess03,MI_LEFT_vs_MI_RIGHT,-0.14488095238095244,0.0,-0.46111871693121664,0.08357043650793661,bootstrap,delta,rtwin_broadband
