,frontalpole-lh,frontalpole-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.363302752293578,0.18807339449541285,0.0,0.0,0.0,0.0,0.1853211009174312,0.26330275229357797
frontalpole-rh,0.2512135922330097,0.2536407766990291,0.0,0.0012135922330097086,0.0036407766990291263,0.0,0.2354368932038835,0.25485436893203883
fusiform-rh,0.0,0.0,0.24817518248175183,0.25060827250608275,0.25060827250608275,0.25060827250608275,0.0,0.0
isthmuscingulate-rh,0.0,0.005244755244755245,0.17832167832167833,0.2465034965034965,0.24825174825174826,0.20279720279720279,0.06293706293706294,0.055944055944055944
parahippocampal-lh,0.0017241379310344827,0.008620689655172414,0.17586206896551723,0.24310344827586206,0.24655172413793103,0.2,0.06551724137931035,0.05862068965517241
parahippocampal-rh,0.0,0.0,0.2170212765957447,0.24893617021276596,0.24893617021276596,0.24680851063829787,0.023404255319148935,0.014893617021276596
rostralanteriorcingulate-lh,0.2138364779874214,0.20545073375262055,0.0,0.03563941299790356,0.03773584905660377,0.009433962264150943,0.24947589098532494,0.24842767295597484
rostralanteriorcingulate-rh,0.25684024713150927,0.1853486319505737,0.0,0.0264783759929391,0.02824360105913504,0.00441306266548985,0.20741394527802295,0.2912621359223301
