,frontalpole-lh,frontalpole-rh,fusiform-rh,insula-rh,isthmuscingulate-rh,parahippocampal-rh,pericalcarine-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.5671232876712329,0.0,0.0,0.0,0.0,0.0,0.12602739726027398,0.30684931506849317
frontalpole-rh,0.0,0.23025210084033612,0.15798319327731092,0.0,0.21680672268907564,0.18823529411764706,0.2,0.0067226890756302525
fusiform-rh,0.0,0.19491525423728814,0.21398305084745764,0.0,0.17796610169491525,0.1885593220338983,0.21610169491525424,0.00847457627118644
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isthmuscingulate-rh,0.0,0.22508591065292097,0.14776632302405499,0.0,0.24398625429553264,0.18556701030927836,0.19072164948453607,0.006872852233676976
parahippocampal-rh,0.0,0.208955223880597,0.16977611940298507,0.0,0.19776119402985073,0.20708955223880596,0.208955223880597,0.007462686567164179
pericalcarine-lh,0.06424581005586592,0.1634078212290503,0.1424581005586592,0.0,0.15223463687150837,0.1564245810055866,0.31564245810055863,0.00558659217877095
rostralanteriorcingulate-rh,0.45528455284552843,0.016260162601626018,0.016260162601626018,0.0,0.016260162601626018,0.016260162601626018,0.016260162601626018,0.4634146341463415
