,Fp1,TP9,CP5,FT10,F8,AF7,TP7,POz
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2828282828282828,0.0,0.2878787878787879,0.2878787878787879,0.0,0.1414141414141414,0.0
CP5,0.0,0.0,0.32926829268292684,0.0,0.0,0.3170731707317073,0.0,0.35365853658536583
FT10,0.0,0.24152542372881355,0.0,0.3305084745762712,0.3093220338983051,0.0,0.11864406779661017,0.0
F8,0.0,0.24782608695652175,0.0,0.3173913043478261,0.3130434782608696,0.0,0.12173913043478261,0.0
AF7,0.0,0.0,0.14285714285714285,0.0,0.0,0.43915343915343913,0.0,0.41798941798941797
TP7,0.0,0.25225225225225223,0.0,0.25225225225225223,0.25225225225225223,0.0,0.24324324324324326,0.0
POz,0.0,0.0,0.13526570048309178,0.0,0.0,0.3671497584541063,0.0,0.4975845410628019
