,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.7818181818181819,0.15454545454545454,0.0,0.0,0.06363636363636363,0.0,0.0,0.0
FT9,0.4864864864864865,0.43243243243243246,0.0,0.0,0.08108108108108109,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.14893617021276595
AF7,0.47058823529411764,0.11764705882352941,0.0,0.0,0.4117647058823529,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5444444444444444,0.09444444444444444,0.3611111111111111
F6,0.0,0.0,0.0,0.0,0.0,0.2159090909090909,0.7840909090909091,0.0
AF8,0.0,0.0,0.0,0.08860759493670886,0.0,0.41139240506329117,0.0,0.5
