,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.28442437923250563,0.28893905191873587,0.0,0.0,0.13769751693002258,0.0,0.28893905191873587,0.0
FT9,0.2323049001814882,0.3629764065335753,0.0,0.0,0.11070780399274047,0.0,0.294010889292196,0.0
F8,0.0,0.0,0.4602803738317757,0.1939252336448598,0.0,0.0,0.0,0.34579439252336447
Fp2,0.0,0.0,0.16252390057361377,0.6577437858508605,0.0,0.019120458891013385,0.0,0.16061185468451242
AF7,0.25102880658436216,0.25102880658436216,0.0,0.0,0.24691358024691357,0.0,0.25102880658436216,0.0
AF3,0.0,0.0,0.0,0.21818181818181817,0.0,0.7818181818181819,0.0,0.0
F6,0.2318840579710145,0.286231884057971,0.0,0.0,0.1105072463768116,0.0,0.3713768115942029,0.0
AF8,0.0,0.0,0.3952254641909814,0.21750663129973474,0.0,0.0,0.0,0.38726790450928383
