,Fp1,TP9,CP5,FT10,F8,AF7,TP7,POz
Fp1,0.3463687150837989,0.15363128491620112,0.0,0.16759776536312848,0.17597765363128492,0.0,0.1564245810055866,0.0
TP9,0.18874172185430463,0.20198675496688742,0.0,0.2052980132450331,0.2052980132450331,0.0,0.1986754966887417,0.0
CP5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.18960244648318042,0.18960244648318042,0.0,0.21712538226299694,0.22018348623853212,0.0,0.1834862385321101,0.0
F8,0.19696969696969696,0.18787878787878787,0.0,0.21212121212121213,0.22121212121212122,0.0,0.18181818181818182,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP7,0.19661016949152543,0.19661016949152543,0.0,0.2033898305084746,0.2033898305084746,0.0,0.2,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
