,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.26119402985074625,0.23134328358208955,0.2574626865671642,0.0,0.0,0.0,0.25,0.0
FT9,0.25101214574898784,0.24696356275303644,0.25101214574898784,0.0,0.0,0.0,0.25101214574898784,0.0
F8,0.25475285171102663,0.22813688212927757,0.2737642585551331,0.0,0.0,0.0,0.24334600760456274,0.0
Fp2,0.0,0.0,0.0,0.3381294964028777,0.3237410071942446,0.0,0.0,0.3381294964028777
AF7,0.0,0.0,0.0,0.28378378378378377,0.3918918918918919,0.0,0.0,0.32432432432432434
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.25842696629213485,0.23220973782771537,0.24719101123595505,0.0,0.0,0.0,0.26217228464419473,0.0
AF8,0.0,0.0,0.0,0.2681564245810056,0.2849162011173184,0.0,0.0,0.44692737430167595
