,Fp1,TP9,CP5,FT10,F8,AF7,TP7,POz
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0
CP5,0.0,0.036458333333333336,0.3177083333333333,0.3229166666666667,0.3229166666666667,0.0,0.0,0.0
FT10,0.0,0.034653465346534656,0.3069306930693069,0.3316831683168317,0.32673267326732675,0.0,0.0,0.0
F8,0.0,0.034653465346534656,0.3069306930693069,0.3316831683168317,0.32673267326732675,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6057692307692307,0.0,0.3942307692307692
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.5185185185185185
