,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3485714285714286,0.0,0.30857142857142855,0.34285714285714286,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.21138211382113822,0.0,0.556910569105691,0.23170731707317074,0.0,0.0,0.0
AF7,0.0,0.32222222222222224,0.0,0.3277777777777778,0.35,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.8780487804878049
